31945.1875,31933.375,31933.8125,31943.1875,31934.25,31915.5,31903.3125,31900.0625,31906.25,31873.125,31872.5625,31849.625,31838.1875,31855.6875,31831.9375,31818.875,31823.25,31828.5625,31787.75,31794.5625,31793.875,31795.6875,31786.25,31831.625,31826.5625,31830.4375,31862.0625,31843.8125,31853.3125,31847,31853.125,31832.4375,31836.25,31815,31800.125,31805.0625,31790.3125,31787.6875,31790.625,31792,31798.4375,31785.875,31805.3125,31785.3125,31806.3125,31817.6875,31837.625,31843.75,31884.0625,31910.8125,31916.375,31903.5,31899.6875,31927.9375,31978.625,31988.8125,31997.3125,32014.875,32042.4375,32041.5,32017.6875,32076.1875,32030.125,32042.875,32021.5,31944.125,31929.3125,31863.1875,31872.1875,31853.5625,31801.625,31771,31720,31738,31735,31735,31727.0625,31706.4375,31711.4375,31705.125,31701.875,31713.375,31704.8125,31699.3125,31690.4375,31679.875,31693.625,31687.4375,31706.6875,31704.1875,31684.25,31695.25,31674.75,31687.625,31694.625,31693,31708.0625,31694.1875,31719,31711.0625,31696.4375,31706,31709.875,31721.25,31678.9375,31693.6875,31699.125,31681.6875,31701,31706.25,31721.375,31717.4375,31723.375,31733.25,31726,31726.3125,31732.75,31749.875,31741.0625,31750.4375,31759.6875,31773.25,31786.25,31803,31801.875,31823.8125,31788.625,31790.5
32004.6875,31985.3125,32009.5625,31989.125,31988.8125,31990.9375,31954.3125,31923.5625,31925.5625,31884.75,31891.1875,31866.8125,31865.5625,31861.0625,31834.8125,31841.8125,31830.625,31840.1875,31822,31807.6875,31821.5,31810.5625,31804.375,31834.375,31834.9375,31843.5625,31867.5,31862.8125,31856.5,31867.3125,31850.75,31834.9375,31841.0625,31818.5625,31805.4375,31819.6875,31802.375,31787.125,31790.625,31798.6875,31798.9375,31785.0625,31825.4375,31809.6875,31821.3125,31841,31869.6875,31897.375,31935.25,31932.5,31970.3125,31926.3125,31986.0625,31981.8125,32039.0625,32022.3125,32077.0625,32071.9375,32117.9375,32133.6875,32127.5625,32168,32098.625,32111.125,32067.6875,32024.375,31960,31946.75,31903.0625,31851,31815.6875,31791.375,31772.3125,31739,31747.375,31753.6875,31754.5625,31731.1875,31732.625,31721.6875,31705.1875,31721.5,31713.9375,31713.75,31694.4375,31705.5,31706.75,31703.875,31713.5,31698.6875,31700.1875,31703.5625,31689.625,31690.25,31699.9375,31699.375,31701,31693.1875,31707.0625,31704.125,31686.5,31705.4375,31703.375,31697.125,31681.125,31690.25,31694.5625,31688.0625,31716.6875,31719.375,31734.1875,31719.375,31739.0625,31755.5,31735.4375,31742.375,31758.6875,31762.8125,31757.5625,31763.0625,31785.125,31778.125,31797.0625,31811.0625,31802.75,31826.625,31813.9375,31801.3125
32052.125,32037.125,32072.6875,32014.25,32039.8125,32013.1875,32022,31979.375,31933.9375,31907.6875,31901.8125,31887.6875,31888.6875,31865.375,31852.625,31863.6875,31846.75,31840.4375,31856.3125,31836.875,31844.25,31833.9375,31832.75,31850.5,31848.875,31856.0625,31877.25,31881,31869.125,31883,31850.6875,31836.5625,31836.75,31825.875,31820.5,31828.5625,31815.8125,31782.1875,31796.375,31810.5625,31821.4375,31801.0625,31844.3125,31835.75,31864.9375,31876.6875,31928.5625,31917.9375,31995.3125,31978.375,31986.4375,32013.9375,32041.875,32084,32105.375,32087.75,32131.4375,32137.75,32150.8125,32207.625,32190.8125,32229.25,32161.4375,32114.8125,32073.375,32080.375,32019.3125,31967.5,31952.125,31898.9375,31846.25,31811.125,31799,31766.8125,31772.25,31793.8125,31742.5625,31752.8125,31752.6875,31747.0625,31726.5625,31733.4375,31724.6875,31728.5,31705.125,31723.75,31730,31729.625,31728.9375,31717.75,31713.4375,31711,31704.9375,31693,31713.75,31706.3125,31697.625,31695.1875,31697.4375,31695.375,31687.9375,31702.875,31714.9375,31702.5625,31685.375,31688.4375,31698.5,31699.25,31717.4375,31730.5625,31735.5,31719.6875,31748.9375,31775.125,31747.1875,31755.9375,31775.0625,31768.5,31774.125,31770.8125,31805.375,31800.25,31800.9375,31816.625,31802.375,31833.6875,31823.3125,31815.375
32132.6875,32113.25,32099.125,32111.3125,32100.9375,32054.875,32072.3125,32019.875,31962.8125,31947.6875,31927.3125,31910.25,31907.8125,31880,31855.0625,31874.25,31853.1875,31854.5625,31871.125,31863.9375,31876.0625,31852.25,31853.75,31867.75,31876.375,31875.125,31882.75,31895.5625,31882.125,31882.5,31850.875,31844.4375,31839.5,31826.875,31839.3125,31833.8125,31825.5,31789.75,31803,31824.6875,31831.9375,31849.375,31874.875,31883.25,31896,31927.5,31963.9375,31983.625,32021.4375,32048.9375,32029.75,32053.5625,32123.9375,32143.8125,32153.8125,32175.1875,32177.1875,32181.375,32212.75,32248.5,32262,32254.375,32229.5625,32178.8125,32132.875,32164.6875,32121.75,32085.0625,31939.8125,31961.0625,31897.5,31886.8125,31844.875,31792.5625,31798,31807.8125,31764.75,31795.6875,31769.5625,31781.6875,31770.875,31769.0625,31751.0625,31743.3125,31754.5,31746.875,31751.3125,31748.25,31728.5625,31733.75,31740.5625,31727.6875,31728.1875,31712.375,31732,31721.5625,31691.3125,31700.9375,31697.375,31695.8125,31693.5,31706.0625,31719.375,31702.1875,31685.6875,31694.1875,31697,31705.1875,31731.5,31737.8125,31753.875,31734.125,31752.1875,31774,31766.25,31775.4375,31786.375,31776.4375,31781.4375,31780,31822.3125,31800.0625,31806.1875,31819.25,31818.5625,31839,31836.8125,31837.125
32274.4375,32222.4375,32174.1875,32186.125,32164.3125,32107.1875,32125.375,32088.1875,32029.75,31974.9375,31950,31936.1875,31930.1875,31892.625,31905.6875,31888.9375,31879.9375,31881.25,31893.9375,31882.4375,31897.0625,31885.75,31882.75,31880.875,31892.4375,31895.0625,31893.5,31905.9375,31886,31885.0625,31862.75,31859.75,31842.25,31845.5,31842.0625,31841.5625,31824.5,31798.875,31824.125,31852,31854.375,31870.875,31923.625,31942.0625,31943.75,31992.3125,32002.3125,32071.5,32021,32093.0625,32089.5625,32093.5,32156.6875,32193.0625,32189.75,32237.9375,32267.5625,32231.625,32272.0625,32269.1875,32312.0625,32276.625,32287.0625,32186.5625,32212.6875,32169.6875,32153.4375,32076.875,32055,32004.9375,31953.125,31953,31887.9375,31902.3125,31841.875,31841.3125,31819.3125,31807.0625,31775.8125,31807.9375,31809.5,31793.375,31793.25,31776.3125,31782.875,31753.3125,31764.875,31765.6875,31755.8125,31757.0625,31748.5625,31744.9375,31746.25,31740.75,31740.875,31732.375,31694.0625,31712.25,31718.0625,31706,31705.9375,31713,31717.75,31701.25,31693.6875,31699.9375,31705.1875,31725.75,31744,31748.625,31750.75,31755.5625,31770.1875,31777.3125,31789.875,31791.3125,31804.3125,31783.25,31782.8125,31792.6875,31837.3125,31808.9375,31820.375,31840.3125,31837.125,31842.25,31855.875,31850.9375
32360.4375,32371.125,32229.6875,32264.25,32250.5,32140.625,32185.9375,32212.375,32115.3125,32064.375,32000,31967.3125,31964.3125,31962.6875,31952.1875,31911.375,31912.1875,31911.625,31924.375,31912.375,31911.9375,31908.3125,31914.3125,31903.0625,31901.1875,31909.4375,31902.25,31918.125,31887.375,31883.8125,31874.5625,31872.5625,31848.25,31856.0625,31843,31827.625,31833.5,31818.875,31861,31887.5625,31884.375,31919.5625,31936.4375,31990.1875,32011.1875,32051.5,32051.125,32101.1875,32107.6875,32127.6875,32149.75,32152.75,32195.3125,32246.5625,32221.5,32272.25,32329.75,32295.75,32334.625,32320.875,32395.8125,32335.6875,32359.375,32273.25,32289.375,32232.4375,32237.875,32146.0625,32167.0625,32134.6875,32051.75,32063.875,31909.6875,31969.125,31980.0625,31892.3125,31863,31839.875,31801.3125,31815.25,31857.4375,31845.9375,31832.4375,31804.9375,31808.8125,31800.625,31789.125,31792,31787.8125,31784.6875,31764.1875,31762.375,31754.625,31741.125,31749.5625,31739.5625,31709.25,31723.875,31725.25,31713.8125,31709,31719.5,31702.5,31691.9375,31705.9375,31707.4375,31716.8125,31734.5625,31739.625,31759.25,31764.0625,31773.375,31782.625,31797.1875,31806.6875,31807.0625,31811.3125,31799.1875,31797.4375,31809.8125,31835.375,31831.75,31836.875,31864.25,31850.1875,31856.625,31873.5625,31862.625
32474.1875,32449.9375,32349.1875,32339.25,32316.25,32288.8125,32253.1875,32277.4375,32138.3125,32115.5,32068.75,32006,31983.125,31993.0625,31983.75,31936.6875,31963.3125,31945.4375,31941.6875,31946,31931.9375,31927.375,31927.4375,31924.125,31919.9375,31915.8125,31913.1875,31921.875,31893.4375,31877.5625,31882.4375,31884.4375,31862.9375,31869.375,31849.5,31829.8125,31855.1875,31859.8125,31889.1875,31917.875,31925.0625,31983.6875,31973.4375,32031.1875,32084.5,32118.875,32131.125,32117,32148.0625,32160.125,32179.5,32207.8125,32239.875,32252.9375,32256,32310.0625,32353.0625,32351.375,32448.25,32403.5,32429.5,32405.375,32431.25,32385.3125,32369.4375,32281.25,32249.875,32243.8125,32246.875,32226.5,32111.9375,32108,32025.375,32017.8125,32050.875,31953.125,31971.5,31876.375,31874.5625,31881,31871.6875,31889.3125,31865.625,31854.9375,31831.75,31841.3125,31830.8125,31821.875,31812.75,31807.75,31782.4375,31773.5625,31763.25,31769.1875,31754.25,31748.8125,31726.0625,31734.1875,31725.0625,31721.875,31712.5625,31725.1875,31687.3125,31692,31713.9375,31721.25,31716.4375,31756.4375,31749.375,31747.625,31769.125,31789.3125,31789.4375,31807.6875,31822.5,31829.375,31818.375,31805.1875,31822.3125,31832.375,31841.375,31856.5,31858.75,31884.75,31874,31866.3125,31877.5625,31883.3125
32535.6875,32501.1875,32461.625,32402.625,32415.8125,32411.375,32332.75,32330.6875,32184.875,32198.1875,32116.5,32087.5625,32051.8125,32063.375,32073.75,31984.375,32031.375,32000.875,31998.3125,31972,31945.6875,31972.8125,31945.25,31936.9375,31928.375,31924.75,31926.375,31922.0625,31898.875,31881.6875,31891.1875,31891.125,31880.1875,31877.3125,31863.3125,31847.375,31872.75,31935.6875,31929.125,31944.0625,31990.4375,32002.75,32044.25,32094.375,32131.125,32146.6875,32183.375,32181.3125,32182.875,32170.375,32197.875,32245.75,32258.125,32264.25,32296,32389.0625,32407.4375,32416,32496.8125,32514,32488.3125,32524.9375,32490.3125,32450.375,32373.5625,32332.6875,32321.3125,32309.6875,32321.75,32263.9375,32194.625,32136.75,32122,32063.875,32152.625,32019.8125,31983.625,31944.625,31947.3125,31943.375,31936.1875,31935.125,31923.8125,31912.1875,31875.75,31882.6875,31893.625,31861.75,31863.9375,31833.0625,31786.3125,31791.8125,31768.9375,31768.8125,31749.4375,31749,31743.9375,31735,31722.125,31729.375,31714.25,31720.9375,31685.8125,31695.5,31723,31731.4375,31733.1875,31760,31765.125,31741.625,31761.9375,31804.9375,31803,31808.8125,31832.4375,31848,31819.75,31821.125,31841.3125,31861.625,31855.375,31875.8125,31878.3125,31893.4375,31890.375,31876.1875,31877.4375,31893.375
32590.5625,32567.75,32527.3125,32481.0625,32511.625,32518.1875,32420.5,32383.25,32239.375,32242.1875,32205.5625,32155.375,32151.8125,32122.5625,32088.5,32076.875,32040.4375,32033.625,32069.5,32033.6875,31987.9375,31990.875,31964.6875,31954.5625,31943.1875,31931.0625,31937.4375,31922.9375,31913.75,31890.0625,31900.75,31894.0625,31898.9375,31886.5625,31896.0625,31897,31904,31992,31984.6875,31987.25,32052.25,32051.6875,32086.5,32155.6875,32176.25,32179,32241.875,32197.4375,32246.375,32232,32225.5625,32301.75,32272.6875,32291.5,32345.25,32414.3125,32490.3125,32521.75,32542.375,32578.5625,32590.0625,32594.9375,32550.9375,32509.625,32438.875,32463.25,32405.625,32387.6875,32332.4375,32310.125,32273.25,32206.3125,32221.375,32112.3125,32172.3125,32117.375,32037.5625,32048.25,32057.8125,32018.875,32010.125,32014.0625,32004,31978,31932.25,31932.3125,31937.375,31917.125,31910.5,31841.625,31830.8125,31815.1875,31793.5625,31780.6875,31764.875,31755.8125,31771.25,31738.5,31724.9375,31742.25,31724.8125,31725.1875,31693.8125,31715.125,31733.1875,31733.0625,31736.75,31765.0625,31747,31738.8125,31761.875,31818.9375,31817.3125,31817.9375,31835.5625,31852.1875,31828.5625,31848.0625,31871.375,31882.875,31862.5,31899.75,31895.75,31901.375,31893.5,31906.375,31893.4375,31917.6875
32633.5,32585.125,32626.875,32553.125,32575.3125,32562.875,32485.1875,32359.6875,32317.75,32283.1875,32257.625,32257.4375,32248.875,32163,32185.9375,32220.375,32137.5625,32101.125,32144.3125,32105.5625,32048.8125,32012.25,31999.25,31959.6875,31960.9375,31942.625,31942.0625,31915.875,31932.5,31908.4375,31909.875,31909.6875,31926.3125,31910.0625,31925.375,31926.3125,31942.5,31997.0625,32020.375,32039.3125,32084.3125,32133.5,32133.375,32190.8125,32241.375,32282.4375,32284.4375,32221.75,32242.5,32274.5625,32249.125,32319.375,32313.625,32315,32371.6875,32480.8125,32493.4375,32590.875,32613.3125,32631.6875,32618.3125,32621.375,32586.9375,32523.125,32477.1875,32516.3125,32445.25,32395.25,32366.25,32336.875,32313.4375,32257.1875,32310.1875,32241.0625,32176.9375,32172.625,32090.875,32147.375,32139.6875,32121.0625,32066.4375,32041.125,32088.75,32060,31998.125,31965.3125,31992.25,31950.8125,31921.125,31854.125,31844.625,31829.1875,31826,31805.125,31802.1875,31769.5,31769.4375,31748.9375,31738.25,31749.0625,31738.8125,31731.8125,31715.875,31734.8125,31745.5,31738.375,31739.0625,31764.875,31736.375,31743.5,31766.125,31797.375,31818.1875,31814.375,31839.875,31854.1875,31835.8125,31870.75,31898.0625,31895.5625,31877.9375,31916.875,31919.6875,31904.0625,31919.5625,31928.625,31929.75,31936.5
32670.0625,32638.9375,32657.625,32616.125,32607.6875,32561.9375,32500.25,32408,32395.8125,32356.5625,32318.9375,32358.375,32355,32292.5,32257.6875,32304.1875,32206.9375,32199.25,32189.625,32157,32120.375,32036.4375,32056.8125,31985.5625,31980.4375,31961.5,31951.1875,31928.25,31947,31942.625,31926.8125,31934.5,31938.8125,31930.5625,31957.1875,31946.9375,31978.8125,32037.25,32043.375,32076.9375,32106.0625,32185.625,32214.5625,32254.25,32273.75,32272.3125,32326.6875,32320.3125,32286.875,32320.5625,32318.5,32346,32340.25,32360.4375,32453.5625,32588.875,32563.75,32646.9375,32651.25,32680.0625,32674.25,32637.125,32613.8125,32569.625,32527.5625,32541.5,32501.75,32448.25,32412,32362.375,32380.3125,32377.0625,32341.5625,32315.875,32219.8125,32225.8125,32151.5,32229.9375,32184.75,32194.0625,32228.5,32146.625,32170.125,32128.5,32078.75,32072.6875,32020.75,31991.6875,31949.3125,31880.9375,31913.875,31850,31878.0625,31833.125,31832,31788,31791.3125,31769.1875,31757.25,31757.6875,31758.5,31734.625,31736.125,31746.375,31749.9375,31743.5625,31743.4375,31750.875,31739.9375,31752.75,31770.5,31813.625,31814.5,31811.3125,31839,31855.3125,31846.1875,31880.375,31908.5625,31918.5,31902.5625,31933.125,31939.8125,31912.4375,31938.75,31957.625,31962.25,31963.4375
32724.0625,32688.0625,32678.6875,32671.8125,32595.25,32568.5625,32507.75,32451.1875,32442.6875,32430,32419.4375,32444.25,32421.25,32343.625,32371.6875,32391.625,32272,32283.625,32216.875,32220.875,32195.75,32063.0625,32094.25,32012.625,31990.9375,31991.25,31972.3125,31956,31984.6875,31956,31954.4375,31978.75,31975.5,31956,31985.25,31999.6875,32013.75,32078,32095.125,32120.625,32176.25,32224.6875,32286.125,32301.375,32354.625,32343.6875,32338.125,32408.625,32333,32360.6875,32387.875,32386.875,32446.25,32432.4375,32570.625,32604.5625,32678.3125,32701.375,32692.75,32703,32692,32616,32644.5625,32594.4375,32593.5625,32559.3125,32486.25,32481.8125,32441.5,32422.625,32405.625,32414.0625,32378.5625,32384.5625,32274.1875,32285.3125,32284.6875,32249.3125,32234.8125,32264.5,32296.1875,32227.5625,32229.9375,32168.625,32175.9375,32147.25,32068.25,32052.875,31984.6875,31932.875,31965.6875,31919.0625,31936.8125,31889.5625,31885.8125,31829.8125,31817.6875,31795,31782.875,31769.25,31780,31748.0625,31754.5,31760.125,31752.5,31747.375,31746.75,31743.8125,31743.0625,31773.375,31762.3125,31802.75,31819.5625,31827.5,31834.875,31844.125,31871.0625,31906.0625,31926.25,31937.6875,31939.125,31957.625,31975.75,31930.625,31963.375,31994.4375,32018.375,31982.4375
32753.5625,32739.875,32726.5,32707.375,32615,32590.0625,32511.125,32493.4375,32535.75,32535.875,32510.8125,32541.4375,32512.125,32462.625,32474.1875,32442.5625,32399.1875,32350.5,32271.5,32232.625,32225.875,32159.125,32147.0625,32073.125,32022.625,32017.1875,32004.875,31996.75,32016.0625,32028.25,32009.75,32043.75,31999.125,32001.125,31972.25,32045.5,32049.75,32086,32108.5625,32203.625,32236.25,32303.1875,32344.875,32364.8125,32396.25,32431.4375,32386.5,32462.5,32396.875,32411.625,32502.4375,32460.875,32521.5625,32543.4375,32642,32632.3125,32700.3125,32758.9375,32712.1875,32729.3125,32678.3125,32636.625,32655.3125,32636.6875,32605.125,32550.9375,32519,32537.6875,32482.75,32474.1875,32466.5,32465.6875,32432.0625,32416.625,32397.1875,32319.75,32354.5,32337.8125,32349.875,32334.6875,32373.5,32294.3125,32264.9375,32241.25,32230.6875,32204.1875,32147.5625,32110.875,32039.125,32015.5625,32003.3125,31976.25,31963.5,31897.1875,31880.6875,31867.75,31835.6875,31826.9375,31790,31790.6875,31784.75,31763.125,31768.75,31763.75,31755.625,31753.0625,31752.4375,31740.8125,31737.375,31792.9375,31786.5,31787.75,31815.25,31844.9375,31845.375,31842.75,31913.8125,31941.3125,31950,31955.8125,31967.75,31987.125,31992.625,31976.625,32008.3125,32031.4375,32077.375,32059
32777.875,32788.375,32733.875,32739.0625,32652.25,32633.25,32562.0625,32591.8125,32611.5625,32593.5,32621,32592.75,32578.6875,32575.4375,32540.5,32445.25,32412.8125,32382.6875,32298.25,32264.125,32224.75,32220.625,32171,32150.75,32104.125,32063.375,32076.1875,32102.0625,32117.3125,32087.9375,32107.3125,32094,32025.875,32057.6875,32010.6875,32066.8125,32078.0625,32101.125,32132,32261.8125,32275.125,32358.5,32415.6875,32392.3125,32447.3125,32491.8125,32484.5,32500.875,32496.375,32490.75,32561.4375,32551.4375,32569.3125,32626.1875,32680,32701.375,32738.4375,32773.625,32738.375,32735.5,32717.25,32676.25,32651.6875,32652.0625,32626.25,32563.25,32553.1875,32577.0625,32526.75,32530.875,32524.6875,32499.75,32472.3125,32433.4375,32474.375,32392.5,32482.9375,32420.625,32447.625,32424.5,32435.0625,32393.5,32319.6875,32315.375,32306.1875,32275.5,32203.125,32199.4375,32138.625,32099.0625,32092.8125,32075.1875,31995.8125,32012.5625,31923.0625,31920.3125,31931.6875,31866.0625,31836.5625,31834.4375,31814.375,31790.75,31781.625,31764.1875,31756.8125,31757.5,31757.4375,31739.1875,31754.625,31787.3125,31799.125,31777.8125,31803.6875,31846.5625,31859,31869.3125,31938.0625,31961.9375,31968.125,31989.4375,31994.3125,32001.3125,32017.375,32028,32064.1875,32054.625,32063.375,32165.125
32799.9375,32809.8125,32774.8125,32746.875,32685.125,32669,32638.5625,32629.9375,32676.8125,32677.25,32677.625,32645.6875,32629.625,32630.5625,32639.75,32557.4375,32494.1875,32415.4375,32398.9375,32342.6875,32262.3125,32305.5,32244.875,32233.125,32184.625,32208.8125,32186.5,32166.0625,32178.6875,32181.8125,32215.625,32162.8125,32123.0625,32083.8125,32063.875,32101.4375,32106.625,32113.875,32187.4375,32271.9375,32331.0625,32386.1875,32464.375,32449.0625,32482.125,32546.625,32507.75,32551.5,32571.625,32561,32613.75,32595.5,32619.3125,32701.4375,32719.5,32723.5625,32777.75,32774.9375,32749.75,32730.5625,32704.4375,32694.125,32651.25,32647.875,32610.3125,32582.8125,32574.9375,32582.8125,32557.5,32575.0625,32561.4375,32503.875,32527.0625,32496.6875,32534.1875,32486.25,32560.4375,32532.875,32505.625,32502.3125,32429.9375,32446.4375,32406.625,32392.4375,32336.3125,32296.6875,32289.4375,32232.0625,32179.875,32178.5625,32102.5,32153.3125,32068.75,32074.875,31997.8125,31995.1875,31970.8125,31907.8125,31869.6875,31860.75,31848.9375,31819.0625,31791.625,31786.5625,31777.6875,31759.1875,31764.3125,31745.25,31763.0625,31806.4375,31798.9375,31785.75,31826.5,31847.3125,31855.25,31898.6875,31958.9375,31993.125,31989.625,32015.375,32036.25,32014.0625,32051.8125,32065.375,32111.3125,32182.5,32179.375,32190.25
32814.875,32805.8125,32799.9375,32736.9375,32719.6875,32707.6875,32708.875,32696.3125,32718.875,32728.6875,32726.4375,32699.25,32712.8125,32695.125,32656.9375,32614.625,32585.0625,32507.5,32452.3125,32373.125,32297.8125,32336.6875,32336.125,32370.625,32328.375,32322.1875,32312.5,32294.625,32310.75,32280.9375,32314,32210.5,32161.125,32110.3125,32130.8125,32112.125,32122.3125,32103.1875,32206.375,32310.4375,32372.25,32432.625,32458.625,32522,32491.625,32569.8125,32557.75,32582.0625,32632.8125,32626.6875,32638.5,32641.1875,32681.4375,32741,32736.625,32723.125,32770.75,32754.5625,32753.875,32740.875,32711.875,32688.375,32640.25,32659.75,32598.375,32604.75,32607.5,32600.375,32609.75,32598.25,32610.6875,32567.75,32565.4375,32558.4375,32591.375,32584.4375,32593.0625,32633.3125,32605.8125,32554.875,32507.625,32521.25,32476.375,32468.6875,32381.25,32366.25,32337.3125,32289.1875,32268.9375,32238.1875,32218.8125,32198.4375,32163.5,32168.875,32066.3125,32036.0625,32066.875,31970.1875,31911.1875,31911.5,31887.375,31851.1875,31804,31794.25,31787.75,31765.4375,31769.1875,31743.3125,31774.125,31802.75,31820.8125,31799.75,31844.375,31891.4375,31878.8125,31908.625,32008.375,32041.375,32037.875,32040.75,32071.625,32050.375,32084.9375,32133.8125,32142.8125,32220.625,32291.875,32307.9375
32818.8125,32794.125,32788.1875,32744.625,32744.9375,32725,32776.75,32775.125,32776.6875,32768.5,32774.9375,32753.375,32745.25,32721.5,32693.3125,32682.5625,32615.875,32589.125,32512.9375,32440.8125,32380.125,32401.25,32390.625,32415.6875,32469.1875,32456.125,32393.625,32399.75,32425.4375,32316.9375,32338.1875,32269.375,32206.625,32172.125,32181,32141.5625,32129.1875,32123.3125,32207,32333.6875,32395,32462.375,32496.9375,32546.875,32522.1875,32601.6875,32614.25,32609.5,32674.8125,32654.75,32654.0625,32658.6875,32710.8125,32747.875,32744.875,32742.25,32762.8125,32744.4375,32738.125,32735.6875,32721,32686.25,32634.5,32644.6875,32599.75,32632.9375,32637,32605.4375,32641.6875,32634.3125,32619.625,32607.875,32618.625,32632.75,32599.1875,32678.875,32650.5,32672.6875,32660.375,32635.6875,32569.4375,32552.6875,32551.6875,32522.9375,32455.6875,32438.6875,32381,32362.5,32328.3125,32324.4375,32317.3125,32281.4375,32275.6875,32288.75,32212.9375,32095.375,32155.1875,32076.4375,32028.1875,31934.8125,31950.5,31872.1875,31862.75,31831.75,31817.8125,31779.75,31775.875,31761.75,31784.375,31803.25,31840.5,31833,31851.375,31900.1875,31959,31986.25,32053.875,32061.5,32089.8125,32072.4375,32119.4375,32087.75,32138.25,32195.375,32212.1875,32273.8125,32271.25,32382.5
32810.4375,32797.1875,32792.625,32755.125,32780.0625,32774.75,32811.5625,32805.1875,32809.4375,32814.3125,32784.625,32789.875,32779.5,32739.1875,32710.4375,32748.125,32674.9375,32622.6875,32566.0625,32526.3125,32515.8125,32546,32507.75,32503.125,32558.4375,32562.6875,32474.75,32449.5625,32479.125,32452.3125,32341.8125,32343.125,32239.125,32184.6875,32189.3125,32195.3125,32144.875,32155.3125,32245.25,32308.5625,32420.1875,32472.875,32542.6875,32552.625,32575.75,32612.625,32639.0625,32652.375,32688.1875,32675.3125,32664.9375,32672.75,32725.375,32739.6875,32736.8125,32740.125,32736.4375,32725.9375,32734.4375,32718.875,32697.3125,32669.875,32644.1875,32640.5625,32608.0625,32646,32662.0625,32645.0625,32652.1875,32646,32651.75,32657.6875,32679.4375,32675.5,32639.375,32714.375,32684.0625,32701.75,32687.75,32680,32636.8125,32581.6875,32589.875,32540.4375,32513.5,32489.9375,32450.25,32396.8125,32403.6875,32424.5,32406.5,32333.0625,32365.9375,32318.9375,32264.0625,32174.6875,32162.375,32143.4375,32031.625,31991.25,31953.75,31912.875,31903.25,31876.4375,31840.125,31848.25,31819.875,31773.125,31840.5,31813.8125,31876.3125,31885.375,31937.5,31924.75,32005.9375,32049.375,32095.5625,32102.25,32127.0625,32121.1875,32163.3125,32135.3125,32176.1875,32232.8125,32268.3125,32353.4375,32341.8125,32419.3125
32809.625,32799.5625,32788.75,32763.875,32802.125,32818.0625,32837.25,32834.8125,32819.625,32844.125,32815,32804.375,32802.8125,32765.8125,32721.4375,32707.375,32698.8125,32654.0625,32579.75,32598.9375,32597.5625,32627.375,32598.75,32625.125,32637.6875,32637,32591.1875,32585.8125,32584.3125,32510.25,32426.4375,32334.0625,32235.0625,32279.9375,32213.875,32216.9375,32176.1875,32187.5,32298.1875,32328.875,32454.9375,32491.1875,32563.375,32577.6875,32609.5,32629.1875,32635.875,32667.875,32691.375,32675,32651.625,32681.25,32725.4375,32738.625,32732.3125,32738.8125,32711.25,32707.4375,32728.5,32702,32668.9375,32652.25,32655.4375,32634.625,32631.6875,32678.0625,32670.625,32675.625,32689.625,32682.0625,32689.3125,32699.75,32687.3125,32712.875,32713.375,32724.3125,32717.8125,32706.5625,32717.0625,32698.625,32696.1875,32622.9375,32610.3125,32566.6875,32573.9375,32552.8125,32515.625,32493.1875,32486.6875,32507.25,32494.875,32441.375,32402.9375,32379.9375,32299.9375,32258.125,32235.1875,32202.25,32154.6875,32062.1875,32019.75,31968.3125,32033.875,31933.375,31900.9375,31896.375,31907.6875,31878.75,31870.375,31952.3125,31946.1875,31960.1875,32012.6875,32026.5,32053.9375,32099.125,32138.875,32166.0625,32189.6875,32170.5,32209.5,32197.5,32207.5625,32291.125,32281.8125,32372.4375,32415.625,32488.9375
32812.9375,32807.75,32793.9375,32791.9375,32820.5625,32838.75,32844.1875,32874.9375,32847.875,32864.8125,32841.125,32818.875,32804.125,32782.5625,32745.75,32716,32690,32669.5625,32635.0625,32688.125,32681.125,32696.5625,32669.875,32723.5625,32703.375,32691.4375,32677.25,32657.875,32612.9375,32550.5,32481.875,32388,32312.5625,32317.0625,32241.625,32254.4375,32224.5625,32243.25,32315.625,32358.25,32472.25,32513.125,32552.125,32608.25,32636,32628.25,32647.375,32670.9375,32675.6875,32660.8125,32648.8125,32688.0625,32720.8125,32712.75,32721.875,32728.4375,32703.5,32703.3125,32704.0625,32671.375,32651.75,32648.6875,32668.5625,32642.5625,32659.6875,32710.1875,32702.5,32706.3125,32709.5,32726.1875,32718.5625,32730.875,32738,32737.625,32753.25,32745.4375,32750.4375,32729.5,32710.25,32719.6875,32702.25,32663.4375,32632.8125,32595.5625,32603.6875,32573.1875,32586.8125,32553.625,32527.4375,32561,32514.3125,32519.75,32454.75,32390.5625,32358.375,32349.8125,32235.6875,32226.3125,32217.125,32156.1875,32073.875,32059.4375,32078.9375,32030.0625,32017.25,32030.9375,31981.375,31998.5,31991.1875,32044.8125,32059.0625,32046.3125,32029.8125,32096,32117,32167.8125,32174.4375,32203.6875,32226,32190.25,32214.25,32246.8125,32247.9375,32320.9375,32310,32415.6875,32471.8125,32535.4375
